score, v[0], v[1], v[2], v[3], v[4], v[5], v[6], v[7], v[8], v[9], v[10], v[11]
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 18, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 22
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 23
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 15, 22
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 15, 23
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 16, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 16, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 17, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 17, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 18, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 14, 15, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 14, 15, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 14, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 14, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 14, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 14, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 15, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 15, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 15, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 9, 15, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 24
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 25
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 24
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 25
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 14, 22
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 14, 23
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 15, 22
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 15, 23
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 16, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 16, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 17, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 17, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 18, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 22
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 23
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 14, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 14, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 15, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 15, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 14, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 14, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 15, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 15, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 14, 15, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 14, 15, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 14, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 8, 10, 15, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 22
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 23
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 14, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 14, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 15, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 15, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 13, 14, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 13, 14, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 13, 15, 20
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 13, 15, 21
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 13, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 13, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 13, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 13, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 14, 15, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 14, 15, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 14, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 8, 11, 15, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 8, 12, 13, 14, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 12, 13, 14, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 12, 13, 15, 18
42, 0, 1, 2, 3, 5, 6, 7, 8, 12, 13, 15, 19
42, 0, 1, 2, 3, 5, 6, 7, 8, 12, 13, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 8, 12, 14, 15, 16
42, 0, 1, 2, 3, 5, 6, 7, 8, 12, 14, 15, 17
42, 0, 1, 2, 3, 5, 6, 7, 8, 13, 14, 15, 16
42, 0, 1, 2, 3, 5, 6, 7, 8, 13, 14, 15, 17
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 24
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 25
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 24
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 25
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 14, 22
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 14, 23
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 15, 22
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 15, 23
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 16, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 16, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 17, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 17, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 18, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 13, 22
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 13, 23
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 14, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 14, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 14, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 14, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 15, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 15, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 14, 15, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 14, 15, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 14, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 9, 10, 15, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 22
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 23
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 14, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 14, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 15, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 15, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 13, 14, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 13, 14, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 13, 15, 20
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 13, 15, 21
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 13, 16, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 13, 16, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 13, 17, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 13, 17, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 14, 15, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 14, 15, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 14, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 9, 11, 15, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 9, 12, 13, 14, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 12, 13, 14, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 12, 13, 15, 18
42, 0, 1, 2, 3, 5, 6, 7, 9, 12, 13, 15, 19
42, 0, 1, 2, 3, 5, 6, 7, 9, 12, 13, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 9, 12, 14, 15, 16
42, 0, 1, 2, 3, 5, 6, 7, 9, 12, 14, 15, 17
42, 0, 1, 2, 3, 5, 6, 7, 9, 13, 14, 15, 16
42, 0, 1, 2, 3, 5, 6, 7, 9, 13, 14, 15, 17
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 13, 20
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 13, 21
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 14, 18
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 14, 19
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 15, 18
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 15, 19
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 14, 18
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 14, 19
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 15, 18
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 15, 19
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 16, 17
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 14, 15, 16
42, 0, 1, 2, 3, 5, 6, 7, 10, 11, 14, 15, 17
42, 0, 1, 2, 3, 5, 6, 7, 10, 12, 13, 14, 16
42, 0, 1, 2, 3, 5, 6, 7, 10, 12, 13, 14, 17
42, 0, 1, 2, 3, 5, 6, 7, 10, 12, 13, 15, 16
42, 0, 1, 2, 3, 5, 6, 7, 10, 12, 13, 15, 17
42, 0, 1, 2, 3, 5, 6, 7, 11, 12, 13, 14, 16
42, 0, 1, 2, 3, 5, 6, 7, 11, 12, 13, 14, 17
42, 0, 1, 2, 3, 5, 6, 7, 11, 12, 13, 15, 16
42, 0, 1, 2, 3, 5, 6, 7, 11, 12, 13, 15, 17
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 22
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 23
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 22
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 23
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 14, 20
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 14, 21
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 15, 20
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 15, 21
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 16, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 16, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 17, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 17, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 20
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 21
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 14, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 14, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 15, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 15, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 16, 17
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 13, 14, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 13, 14, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 13, 15, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 13, 15, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 13, 16, 17
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 14, 15, 16
42, 0, 1, 2, 3, 5, 6, 8, 9, 10, 14, 15, 17
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 13, 20
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 13, 21
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 14, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 14, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 15, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 15, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 16, 17
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 13, 14, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 13, 14, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 13, 15, 18
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 13, 15, 19
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 13, 16, 17
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 14, 15, 16
42, 0, 1, 2, 3, 5, 6, 8, 9, 11, 14, 15, 17
42, 0, 1, 2, 3, 5, 6, 8, 9, 12, 13, 14, 16
42, 0, 1, 2, 3, 5, 6, 8, 9, 12, 13, 14, 17
42, 0, 1, 2, 3, 5, 6, 8, 9, 12, 13, 15, 16
42, 0, 1, 2, 3, 5, 6, 8, 9, 12, 13, 15, 17
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 18
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 19
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 16
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 17
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 15, 16
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 15, 17
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 13, 14, 16
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 13, 14, 17
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 13, 15, 16
42, 0, 1, 2, 3, 5, 6, 8, 10, 11, 13, 15, 17
42, 0, 1, 2, 3, 5, 6, 8, 10, 12, 13, 14, 15
42, 0, 1, 2, 3, 5, 6, 8, 11, 12, 13, 14, 15
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 12, 13, 18
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 12, 13, 19
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 12, 14, 16
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 12, 14, 17
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 12, 15, 16
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 12, 15, 17
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 13, 14, 16
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 13, 14, 17
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 13, 15, 16
42, 0, 1, 2, 3, 5, 6, 9, 10, 11, 13, 15, 17
42, 0, 1, 2, 3, 5, 6, 9, 10, 12, 13, 14, 15
42, 0, 1, 2, 3, 5, 6, 9, 11, 12, 13, 14, 15
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 22
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 23
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 13, 22
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 13, 23
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 14, 20
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 14, 21
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 15, 20
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 15, 21
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 16, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 16, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 17, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 17, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 13, 20
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 13, 21
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 14, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 14, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 15, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 15, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 16, 17
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 13, 14, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 13, 14, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 13, 15, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 13, 15, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 13, 16, 17
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 14, 15, 16
42, 0, 1, 2, 3, 5, 7, 8, 9, 10, 14, 15, 17
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 20
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 21
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 14, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 14, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 15, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 15, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 16, 17
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 13, 14, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 13, 14, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 13, 15, 18
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 13, 15, 19
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 13, 16, 17
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 14, 15, 16
42, 0, 1, 2, 3, 5, 7, 8, 9, 11, 14, 15, 17
42, 0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 16
42, 0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 17
42, 0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 15, 16
42, 0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 15, 17
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 12, 13, 18
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 12, 13, 19
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 12, 14, 16
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 12, 14, 17
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 12, 15, 16
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 12, 15, 17
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 13, 14, 16
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 13, 14, 17
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 13, 15, 16
42, 0, 1, 2, 3, 5, 7, 8, 10, 11, 13, 15, 17
42, 0, 1, 2, 3, 5, 7, 8, 10, 12, 13, 14, 15
42, 0, 1, 2, 3, 5, 7, 8, 11, 12, 13, 14, 15
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 18
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 19
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 16
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 17
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 15, 16
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 15, 17
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 13, 14, 16
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 13, 14, 17
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 13, 15, 16
42, 0, 1, 2, 3, 5, 7, 9, 10, 11, 13, 15, 17
42, 0, 1, 2, 3, 5, 7, 9, 10, 12, 13, 14, 15
42, 0, 1, 2, 3, 5, 7, 9, 11, 12, 13, 14, 15
42, 0, 1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 16
42, 0, 1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 17
42, 0, 1, 2, 3, 5, 8, 9, 10, 11, 12, 14, 15
42, 0, 1, 2, 3, 5, 8, 9, 10, 11, 13, 14, 15
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 20
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 21
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 13, 20
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 13, 21
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 14, 18
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 14, 19
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 15, 18
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 15, 19
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 16, 17
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 12, 13, 18
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 12, 13, 19
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 12, 14, 16
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 12, 14, 17
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 12, 15, 16
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 12, 15, 17
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 14, 16
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 14, 17
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 15, 16
42, 0, 1, 2, 3, 6, 7, 8, 9, 10, 13, 15, 17
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 13, 18
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 13, 19
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 14, 16
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 14, 17
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 15, 16
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 15, 17
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 13, 14, 16
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 13, 14, 17
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 13, 15, 16
42, 0, 1, 2, 3, 6, 7, 8, 9, 11, 13, 15, 17
42, 0, 1, 2, 3, 6, 7, 8, 9, 12, 13, 14, 15
42, 0, 1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 16
42, 0, 1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 17
42, 0, 1, 2, 3, 6, 7, 8, 10, 11, 12, 14, 15
42, 0, 1, 2, 3, 6, 7, 8, 10, 11, 13, 14, 15
42, 0, 1, 2, 3, 6, 7, 9, 10, 11, 12, 13, 16
42, 0, 1, 2, 3, 6, 7, 9, 10, 11, 12, 13, 17
42, 0, 1, 2, 3, 6, 7, 9, 10, 11, 12, 14, 15
42, 0, 1, 2, 3, 6, 7, 9, 10, 11, 13, 14, 15
42, 0, 1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 14
42, 0, 1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 15
42, 0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 14
42, 0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 15
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 26
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 27
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 24
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 25
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 13, 24
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 13, 25
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 14, 22
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 14, 23
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 15, 22
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 15, 23
42, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 16, 20
